Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	br_lengths[94]	br_lengths[95]	br_lengths[96]	br_lengths[97]	br_lengths[98]	br_lengths[99]	br_lengths[100]	br_lengths[101]	br_lengths[102]	br_lengths[103]	br_lengths[104]	br_lengths[105]	br_lengths[106]	br_lengths[107]	br_lengths[108]	br_lengths[109]	br_lengths[110]	br_lengths[111]	br_lengths[112]	br_lengths[113]	br_lengths[114]	br_lengths[115]	br_lengths[116]	br_lengths[117]	br_lengths[118]	br_lengths[119]	br_lengths[120]	br_lengths[121]	br_lengths[122]	br_lengths[123]	br_lengths[124]	br_lengths[125]	br_lengths[126]	br_lengths[127]	br_lengths[128]	br_lengths[129]	br_lengths[130]	br_lengths[131]	br_lengths[132]	br_lengths[133]	br_lengths[134]	br_lengths[135]	br_lengths[136]	br_lengths[137]	br_lengths[138]	br_lengths[139]	br_lengths[140]	br_lengths[141]	br_lengths[142]	br_lengths[143]	br_lengths[144]	br_lengths[145]	br_lengths[146]	br_lengths[147]	br_lengths[148]	br_lengths[149]	br_lengths[150]	br_lengths[151]	br_lengths[152]	br_lengths[153]	br_lengths[154]	br_lengths[155]	br_lengths[156]	br_lengths[157]	br_lengths[158]	br_lengths[159]	br_lengths[160]	br_lengths[161]	br_lengths[162]	br_lengths[163]	br_lengths[164]	br_lengths[165]	br_lengths[166]	br_lengths[167]	br_lengths[168]	br_lengths[169]	br_lengths[170]	br_lengths[171]	br_lengths[172]	br_lengths[173]	br_lengths[174]	br_lengths[175]	br_lengths[176]	br_lengths[177]	br_lengths[178]	br_lengths[179]	br_lengths[180]	br_lengths[181]	br_lengths[182]	br_lengths[183]	br_lengths[184]	br_lengths[185]	br_lengths[186]	br_lengths[187]	br_lengths[188]	br_lengths[189]	br_lengths[190]	br_lengths[191]	br_lengths[192]	br_lengths[193]	br_lengths[194]	br_lengths[195]	br_lengths[196]	br_lengths[197]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	rel_br_lengths[94]	rel_br_lengths[95]	rel_br_lengths[96]	rel_br_lengths[97]	rel_br_lengths[98]	rel_br_lengths[99]	rel_br_lengths[100]	rel_br_lengths[101]	rel_br_lengths[102]	rel_br_lengths[103]	rel_br_lengths[104]	rel_br_lengths[105]	rel_br_lengths[106]	rel_br_lengths[107]	rel_br_lengths[108]	rel_br_lengths[109]	rel_br_lengths[110]	rel_br_lengths[111]	rel_br_lengths[112]	rel_br_lengths[113]	rel_br_lengths[114]	rel_br_lengths[115]	rel_br_lengths[116]	rel_br_lengths[117]	rel_br_lengths[118]	rel_br_lengths[119]	rel_br_lengths[120]	rel_br_lengths[121]	rel_br_lengths[122]	rel_br_lengths[123]	rel_br_lengths[124]	rel_br_lengths[125]	rel_br_lengths[126]	rel_br_lengths[127]	rel_br_lengths[128]	rel_br_lengths[129]	rel_br_lengths[130]	rel_br_lengths[131]	rel_br_lengths[132]	rel_br_lengths[133]	rel_br_lengths[134]	rel_br_lengths[135]	rel_br_lengths[136]	rel_br_lengths[137]	rel_br_lengths[138]	rel_br_lengths[139]	rel_br_lengths[140]	rel_br_lengths[141]	rel_br_lengths[142]	rel_br_lengths[143]	rel_br_lengths[144]	rel_br_lengths[145]	rel_br_lengths[146]	rel_br_lengths[147]	rel_br_lengths[148]	rel_br_lengths[149]	rel_br_lengths[150]	rel_br_lengths[151]	rel_br_lengths[152]	rel_br_lengths[153]	rel_br_lengths[154]	rel_br_lengths[155]	rel_br_lengths[156]	rel_br_lengths[157]	rel_br_lengths[158]	rel_br_lengths[159]	rel_br_lengths[160]	rel_br_lengths[161]	rel_br_lengths[162]	rel_br_lengths[163]	rel_br_lengths[164]	rel_br_lengths[165]	rel_br_lengths[166]	rel_br_lengths[167]	rel_br_lengths[168]	rel_br_lengths[169]	rel_br_lengths[170]	rel_br_lengths[171]	rel_br_lengths[172]	rel_br_lengths[173]	rel_br_lengths[174]	rel_br_lengths[175]	rel_br_lengths[176]	rel_br_lengths[177]	rel_br_lengths[178]	rel_br_lengths[179]	rel_br_lengths[180]	rel_br_lengths[181]	rel_br_lengths[182]	rel_br_lengths[183]	rel_br_lengths[184]	rel_br_lengths[185]	rel_br_lengths[186]	rel_br_lengths[187]	rel_br_lengths[188]	rel_br_lengths[189]	rel_br_lengths[190]	rel_br_lengths[191]	rel_br_lengths[192]	rel_br_lengths[193]	rel_br_lengths[194]	rel_br_lengths[195]	rel_br_lengths[196]	rel_br_lengths[197]	root_freqs[1]	root_freqs[2]	rtfq1	tree_length
0	-7199.348	-7611.026	411.678	0.0899544	0.0428983	0.0990716	0.0703544	0.033285	0.0162724	0.00858161	0.0539509	0.0490152	0.0325505	0.038854	0.0628725	0.0325971	0.0371855	0.0187516	0.0108983	0.0209614	0.0888603	0.0123099	0.0827615	0.0356798	0.046155	0.0607756	0.0495707	0.0224584	0.0524785	0.0140296	0.0462605	0.00794054	0.0965189	0.0764384	0.00696384	0.0383894	0.152725	0.0215146	0.0768566	0.00172936	0.0598292	0.0495225	0.0162262	0.0817561	0.000389321	0.0154811	0.0172846	0.00553218	0.0691853	0.0438767	0.0574604	0.0364886	0.0742373	0.0805119	0.0667143	0.0371523	0.0440924	0.0964451	0.0783512	0.0672529	0.00027163	0.0238538	0.0584124	0.0331492	0.0337123	0.0574103	0.0483457	0.0204309	0.0230082	0.0834513	0.0367479	0.0524584	0.0787566	0.0462473	0.048902	0.0281608	0.0119715	0.0511591	0.065289	0.00449603	0.0333468	0.0313605	0.0116217	0.0210243	0.0704053	0.0818936	0.0318449	0.0622003	0.0879095	0.0321553	0.0346501	0.011157	0.078894	0.0168825	0.0260826	0.100765	0.0549143	0.0113817	0.057228	0.0206072	0.0621357	0.0956677	0.0484436	0.0105344	0.0427783	0.0206926	0.0242578	0.00977422	0.00873544	0.011918	0.0215384	0.0122395	0.00151416	0.00737517	0.0156367	0.00751931	0.00654071	0.00737616	0.00724096	0.00546409	0.00602741	0.00135302	0.0329276	0.0125152	0.00324898	0.00768339	0.0104531	0.0235136	0.0045983	0.0723956	0.00853136	0.0235994	0.00942957	0.0189992	0.0263447	0.0419013	0.0255311	9.80378e-05	0.0361711	0.0383171	0.000298875	0.00420358	0.0108027	0.0115434	0.0165303	0.0215256	0.0175913	0.0115378	0.00732243	0.00448149	0.000740699	0.0394281	0.0495207	0.0219187	0.0182153	0.0545495	0.0150836	0.0137572	0.0377893	0.0209609	0.00268557	0.0152138	0.0293533	0.0206192	0.00372156	0.0168019	0.0103491	0.0229037	0.0435154	0.0227861	0.0421667	0.0250202	0.009163	0.0128594	0.0375522	0.00590461	0.0204372	0.00837365	0.00858813	0.033762	0.00392949	0.0110959	0.0108431	0.137598	0.0193654	0.0129498	0.0103338	0.0299106	0.0296101	0.00463861	0.0302579	0.00743469	0.000242994	0.0611655	0.0100756	0.00996589	0.0108688	0.010482	0.0296797	0.00476466	0.198768	0.45478	0.78206	1.27867	2.19887	5.031	1.168204	0.0139797	0.00666678	0.0153966	0.0109337	0.00517279	0.00252888	0.00133366	0.00838447	0.0076174	0.00505865	0.00603826	0.00977095	0.00506588	0.00577897	0.00291416	0.00169369	0.00325759	0.0138097	0.00191308	0.0128619	0.00554496	0.00717291	0.00944508	0.00770374	0.00349024	0.00815563	0.00218032	0.0071893	0.00123403	0.0149999	0.0118792	0.00108224	0.00596607	0.0237348	0.00334357	0.0119442	0.000268758	0.009298	0.00769624	0.00252169	0.0127056	6.0504e-05	0.0024059	0.00268618	0.000859752	0.010752	0.00681884	0.00892987	0.00567065	0.0115372	0.0125123	0.010368	0.0057738	0.00685235	0.0149884	0.0121765	0.0104517	4.22138e-05	0.0037071	0.00907781	0.00515169	0.00523919	0.00892209	0.00751336	0.00317515	0.00357569	0.0129691	0.00571096	0.00815251	0.0122395	0.00718726	0.00759982	0.00437644	0.00186048	0.00795058	0.0101465	0.000698724	0.0051824	0.0048737	0.00180612	0.00326737	0.0109416	0.012727	0.00494898	0.00966649	0.0136619	0.00499723	0.00538494	0.0017339	0.0122608	0.00262369	0.00405348	0.0156597	0.00853419	0.00176882	0.00889376	0.00320254	0.00965646	0.0148676	0.00752858	0.00163714	0.00664814	0.00321582	0.00376988	0.001519	0.00135757	0.00185216	0.00334726	0.00190213	0.000235315	0.00114617	0.00243009	0.00116857	0.00101649	0.00114632	0.00112531	0.00084917	0.000936714	0.000210272	0.00511725	0.00194498	0.000504921	0.00119407	0.0016245	0.00365423	0.000714618	0.0112509	0.00132585	0.00366756	0.00146544	0.00295265	0.0040942	0.00651184	0.00396776	1.5236e-05	0.00562132	0.00595482	4.64479e-05	0.000653274	0.00167884	0.00179395	0.00256896	0.00334527	0.00273385	0.00179308	0.00113797	0.000696465	0.000115111	0.00612748	0.00769596	0.00340636	0.00283082	0.00847748	0.00234412	0.00213799	0.0058728	0.00325751	0.000417362	0.00236437	0.00456177	0.00320441	0.000578364	0.00261116	0.00160834	0.00355945	0.00676268	0.00354117	0.00655309	0.00388837	0.00142401	0.00199847	0.00583595	0.00091763	0.00317612	0.00130134	0.00133467	0.00524692	0.000610678	0.00172441	0.00168511	0.0213839	0.00300956	0.00201251	0.00160597	0.00464837	0.00460169	0.000720882	0.00470235	0.00115542	3.77634e-05	0.00950567	0.00156584	0.00154879	0.00168912	0.001629	0.0046125	0.000740472	0.592396	0.407604	0.5923964	6.434631
36	-7216.25	-7628.745	412.4941	0.053766	0.0401435	0.0599737	0.0562523	0.0181189	0.0279898	0.0124262	0.0598032	0.0517203	0.0222051	0.0400771	0.0583743	0.0243239	0.0432632	0.0243497	0.00742491	0.0150639	0.0305044	0.0337329	0.0334063	0.0247667	0.0372001	0.0460997	0.0740139	0.0548098	0.0521056	0.0143771	0.0511221	0.0175656	0.0817818	0.107257	0.00400686	0.0608362	0.112862	0.0218369	0.0406927	0.000523511	0.0756699	0.045856	0.037582	0.11258	0.000223822	0.00783133	0.0156625	0.00372101	0.0335342	0.0345479	0.0579076	0.0768954	0.123	0.0458253	0.0707954	0.0450981	0.0332374	0.0690885	0.0708638	0.0717365	0.0136319	0.00752946	0.067653	0.0600303	0.0273728	0.0377297	0.0221927	0.0264727	0.0270396	0.0451157	0.0275537	0.0263714	0.0361528	0.03083	0.113504	0.0394494	0.0119425	0.0513068	0.0203529	0.0224315	0.0231474	0.04771	0.00790263	0.0161358	0.0810375	0.0537956	0.0160824	0.0618433	0.0779989	0.0339592	0.0570226	0.0103691	0.0667249	0.00747076	0.0388858	0.0580738	0.0435748	0.0138045	0.0518771	0.00745637	0.0228802	0.03982	0.0319417	0.0169604	0.0217796	0.00455274	0.0137004	0.0111589	0.0218498	0.0287648	0.0258552	0.0217233	0.000893905	0.0034089	0.00106408	0.00604551	0.00477713	0.0131954	0.00517757	0.00918705	0.0138585	0.00669511	0.0279831	0.00806	0.0178847	0.00537553	0.00721414	0.00515841	0.00425016	0.109372	0.0330005	0.0252567	0.0103469	0.00375019	0.00991357	0.0349529	0.010512	8.34061e-05	0.0258662	0.0125406	0.0223456	0.0102021	0.00783754	0.0086741	0.00710369	0.00797565	0.0154053	0.00440124	0.010673	0.0021984	0.00869028	0.0183015	0.0599573	0.0305686	0.0161145	0.0473133	0.00408514	0.00497869	0.0485676	0.0177123	0.00264064	0.00176923	0.01858	0.035129	0.00214704	0.00498243	0.00631445	0.0204681	0.0219396	0.0314011	0.0553497	0.00543201	0.00920614	0.0154585	0.00901513	0.0135434	0.0184841	0.0141779	0.00766231	0.0463362	0.0152263	0.00774448	0.031896	0.114295	0.0903537	0.0382656	0.0120703	0.0162464	0.029469	7.50174e-05	0.0215629	0.0124466	0.000525704	0.0255992	0.0417543	0.0449076	0.0014953	0.0191078	0.00893157	0.00352779	0.175358	0.42782	0.767291	1.30329	2.33743	5.7026	1.258807	0.00904934	0.00675654	0.0100942	0.00946782	0.00304959	0.00471095	0.00209145	0.0100655	0.00870504	0.00373734	0.00674538	0.00982497	0.00409395	0.00728162	0.00409829	0.00124969	0.0025354	0.00513419	0.00567758	0.0056226	0.00416847	0.00626114	0.00775903	0.0124573	0.00922503	0.00876989	0.00241981	0.00860435	0.00295646	0.0137647	0.0180524	0.000674395	0.0102393	0.0189957	0.00367536	0.00684898	8.8112e-05	0.012736	0.00771801	0.00632542	0.0189483	3.76715e-05	0.00131809	0.00263616	0.000626282	0.00564414	0.00581475	0.00974642	0.0129423	0.020702	0.00771285	0.0119156	0.00759045	0.00559418	0.0116283	0.0119271	0.012074	0.00229439	0.00126728	0.0113867	0.0101037	0.00460711	0.00635028	0.00373526	0.00445562	0.00455103	0.00759341	0.00463756	0.00443856	0.00608488	0.00518899	0.0191038	0.00663972	0.00201003	0.00863543	0.00342559	0.00377544	0.00389594	0.00803007	0.00133009	0.00271581	0.0136394	0.00905434	0.00270682	0.0104088	0.013128	0.00571566	0.00959747	0.00174522	0.0112305	0.0012574	0.00654486	0.00977439	0.00733407	0.00232343	0.00873143	0.00125498	0.00385096	0.00670211	0.00537611	0.00285461	0.00366572	0.00076627	0.00230591	0.00187816	0.00367753	0.0048414	0.00435168	0.00365625	0.000150453	0.000573751	0.000179096	0.00101752	0.000804039	0.00222092	0.000871436	0.00154627	0.00233253	0.00112685	0.00470983	0.00135658	0.00301018	0.000904755	0.00121421	0.000868211	0.000715344	0.0184084	0.00555431	0.00425095	0.00174149	0.000631195	0.00166855	0.00588292	0.00176927	1.40381e-05	0.00435353	0.00211071	0.00376098	0.00171712	0.00131913	0.00145994	0.00119562	0.00134238	0.00259286	0.000740771	0.00179637	0.000370012	0.00146266	0.00308032	0.0100914	0.005145	0.00271222	0.0079633	0.000687569	0.000837963	0.00817441	0.00298115	0.000444446	0.00029778	0.0031272	0.00591256	0.000361368	0.000838593	0.00106278	0.00344499	0.00369265	0.00528512	0.00931591	0.000914261	0.00154948	0.00260182	0.00151733	0.00227949	0.00311106	0.00238627	0.00128964	0.00779884	0.00256274	0.00130347	0.00536842	0.019237	0.0152074	0.00644048	0.00203155	0.00273443	0.00495992	1.26262e-05	0.00362924	0.00209488	8.84811e-05	0.0043086	0.00702766	0.00755838	0.000251674	0.00321603	0.00150327	0.000593762	0.600661	0.399339	0.6006614	5.941422
72	-7188.562	-7601.61	413.0483	0.084067	0.0592319	0.0851519	0.0334019	0.0150639	0.0418597	0.016646	0.0526077	0.0592379	0.0396294	0.0450073	0.0446676	0.0488128	0.0467414	0.0226538	0.00173756	0.0355326	0.0436945	0.0356046	0.028407	0.0238855	0.0463664	0.0403729	0.0781829	0.0501522	0.0445041	0.0283702	0.0279283	0.036589	0.0471787	0.0661908	0.00446171	0.0458131	0.0954042	0.0334323	0.0572709	0.00109297	0.0693221	0.0406783	0.0232347	0.0841211	0.00371185	0.00651782	0.0287493	0.00500341	0.0473508	0.0183239	0.0497987	0.0731	0.0485597	0.0842641	0.0455849	0.0265117	0.0338337	0.0465663	0.0453858	0.0570485	0.0143076	0.0313659	0.0643137	0.0166549	0.0407489	0.0356683	0.0303645	0.0206621	0.0830752	0.0687902	0.00829594	0.0465166	0.0833089	0.0330907	0.0734188	0.0371663	0.0218643	0.0428806	0.051465	0.0106652	0.0416599	0.0453552	0.0185195	0.020919	0.0678807	0.0729191	0.0301438	0.0440947	0.068607	0.034579	0.0111385	0.0157061	0.0561342	0.0168343	0.0330507	0.0614779	0.0183561	0.00818072	0.0207082	0.0299755	0.0176184	0.0568725	0.0527033	0.0208998	0.025073	0.00442644	0.00184023	0.00808552	0.0183436	0.0290984	0.0332535	0.0263176	0.00249319	0.00297795	0.00298085	0.00958391	0.00455699	0.00690493	0.00095428	0.0137254	0.0103636	0.00713459	0.00757926	0.00437379	0.00566661	0.00914037	0.0146229	0.0193492	0.0032392	0.0932556	0.0112411	0.0282252	0.0041525	0.00665039	0.00432992	0.0462459	0.00401296	0.00135975	0.0170365	0.0131456	0.00166816	0.00319112	0.0100567	0.00594596	0.00232886	0.0190622	0.0220928	0.0158371	0.0102149	0.00826679	0.00700945	0.0154017	0.0326757	0.0165521	0.0128085	0.0384147	0.0117728	0.00671631	0.0408558	0.0229886	0.00145206	0.00972213	0.0193636	0.0149971	0.000906046	0.000784726	0.0102761	0.00264709	0.0219211	0.0276542	0.0356134	0.0056258	0.0025958	0.00506277	0.00106719	0.0203242	0.0060561	0.00528946	0.0179906	0.0121399	0.0447715	0.00764353	0.0216103	0.102025	0.053059	0.0245705	0.00214703	0.0228866	0.0596964	0.000434489	0.00619859	0.0161123	0.00812696	0.0284752	0.0145983	0.0326918	0.00108715	0.00916722	0.0154351	0.00474902	0.153846	0.401366	0.752163	1.3295	2.49149	6.5	1.353442	0.0150492	0.0106033	0.0152434	0.0059794	0.00269664	0.00749348	0.00297986	0.00941752	0.0106044	0.00709421	0.00805695	0.00799613	0.00873818	0.00836736	0.00405534	0.000311047	0.00636084	0.00782192	0.00637373	0.00508526	0.00427584	0.00830024	0.00722731	0.0139958	0.00897795	0.00796687	0.00507867	0.00499956	0.00654995	0.00844565	0.0118491	0.000798709	0.00820119	0.0170787	0.00598485	0.0102523	0.000195657	0.0124096	0.00728199	0.00415933	0.0150589	0.000664473	0.00116678	0.00514652	0.00089568	0.00847645	0.00328023	0.00891467	0.0130859	0.00869286	0.0150845	0.00816034	0.00474596	0.00605671	0.00833602	0.0081247	0.0102125	0.00256127	0.00561495	0.0115131	0.00298147	0.00729462	0.00638513	0.00543568	0.00369881	0.0148716	0.0123144	0.00148509	0.00832712	0.0149135	0.0059237	0.013143	0.0066533	0.00391402	0.00767623	0.00921297	0.00190922	0.0074577	0.00811921	0.00331525	0.00374479	0.0121516	0.0130535	0.00539616	0.00789358	0.0122816	0.00619013	0.00199395	0.00281161	0.0100488	0.00301358	0.00591654	0.0110054	0.00328601	0.00146446	0.00370707	0.00536603	0.00315395	0.010181	0.00943463	0.00374135	0.00448843	0.000792395	0.000329428	0.00144742	0.00328377	0.00520901	0.00595285	0.00471122	0.000446315	0.000533094	0.000533614	0.00171565	0.000815766	0.00123608	0.00017083	0.00245704	0.00185523	0.00127719	0.00135679	0.00078297	0.0010144	0.00163626	0.00261771	0.00346378	0.000579863	0.0166941	0.00201231	0.00505271	0.000743356	0.00119051	0.000775117	0.00827867	0.000718376	0.000243414	0.00304977	0.00235325	0.000298623	0.000571256	0.0018003	0.00106441	0.000416899	0.0034124	0.00395492	0.00283506	0.00182861	0.00147987	0.00125479	0.00275712	0.0058494	0.00296306	0.0022929	0.00687677	0.0021075	0.00120231	0.00731377	0.00411529	0.00025994	0.0017404	0.00346636	0.00268468	0.000162195	0.000140477	0.00183957	0.000473866	0.00392418	0.00495048	0.00637529	0.0010071	0.000464685	0.000906307	0.000191042	0.00363831	0.00108413	0.000946888	0.00322058	0.00217321	0.00801472	0.0013683	0.00386855	0.0182639	0.0094983	0.00439847	0.000384348	0.00409703	0.0106865	7.77796e-05	0.00110963	0.00288433	0.00145484	0.00509746	0.0026133	0.00585229	0.000194615	0.00164106	0.00276311	0.000850141	0.636202	0.363798	0.6362019	5.586153
108	-7176.223	-7588.475	412.2516	0.0822354	0.0388758	0.0749264	0.0233976	0.0311014	0.0311522	0.00755486	0.027814	0.0752003	0.01606	0.0504529	0.0400553	0.0311552	0.0550907	0.0179324	0.0161145	0.0200258	0.0697901	0.0230708	0.0612739	0.0525251	0.0339888	0.0261873	0.0617532	0.0420954	0.0797363	0.0116433	0.0970698	0.0345385	0.0517976	0.123338	0.0136641	0.0571161	0.0856493	0.0280735	0.0590119	0.0048938	0.0420434	0.0395602	0.0198415	0.103808	0.00309673	0.00925028	0.0143647	0.00810561	0.0407819	0.0420367	0.0314602	0.0630058	0.061859	0.10097	0.0265433	0.0320499	0.0191876	0.0861578	0.0422136	0.0591934	0.0197112	0.0164672	0.0962673	0.0527459	0.0517523	0.0292796	0.0235298	0.0123789	0.044403	0.0634984	0.00937449	0.0218391	0.113296	0.0770445	0.091796	0.0289509	0.0202483	0.0523359	0.0375878	0.0123073	0.016321	0.0371406	0.00924723	0.0363861	0.0649308	0.0647566	0.0368435	0.0707449	0.0607095	0.0320873	0.0111038	0.0234018	0.0433155	0.00847269	0.0798778	0.0281628	0.0618936	0.0467585	0.0516497	0.0171105	0.0193972	0.0405283	0.0190544	0.0139472	0.0253172	0.00506567	0.00156075	0.0243383	0.0226607	0.0281687	0.0267589	0.0115491	0.0131131	0.0132854	0.0107711	0.00154373	0.00788264	0.0190803	0.0119333	0.0288891	0.0144179	0.00850628	0.0219708	0.000611185	0.0103501	0.0126404	0.00683848	0.0143282	0.00423715	0.101835	0.00183662	0.0395177	0.00412041	0.00356679	0.00231612	0.0618359	0.00253842	0.00169813	0.0309083	0.0292523	0.0127197	0.0151798	0.0076352	0.00293416	0.00674931	0.0120084	0.0234894	0.0163392	0.00988881	0.0121636	0.013513	0.024103	0.0495196	0.00763297	0.00499473	0.0405704	0.0056598	0.0160137	0.0135726	0.0103422	0.0185834	0.0234601	0.00909368	0.020188	0.00744987	0.00123452	0.00400449	0.00915221	0.034291	0.0191847	0.051272	0.00530848	0.00535538	0.0034852	0.00891652	0.0267361	0.000105669	0.0138448	0.00934764	0.0304517	0.00330604	0.00803896	0.0326058	0.090506	0.0405418	0.0229105	0.0283363	0.0406337	0.0186836	0.000169011	0.0278212	0.0197492	0.00313699	0.0236846	0.0507535	0.0426307	0.00569165	0.0317947	0.0105647	0.00596211	0.149126	0.395312	0.748605	1.33582	2.52965	6.70575	1.375975	0.0136835	0.00646872	0.0124674	0.00389324	0.0051751	0.00518356	0.00125709	0.00462811	0.0125129	0.00267229	0.00839509	0.00666499	0.00518407	0.00916681	0.00298386	0.00268138	0.00333219	0.0116127	0.00383886	0.0101956	0.00873989	0.00565556	0.00435743	0.0102754	0.00700444	0.0132677	0.00193738	0.0161519	0.00574703	0.00861884	0.0205227	0.00227363	0.00950381	0.0142516	0.00467128	0.00981927	0.000814303	0.0069958	0.00658262	0.00330152	0.0172732	0.00051528	0.0015392	0.00239021	0.00134873	0.00678589	0.00699469	0.00523481	0.0104838	0.010293	0.0168008	0.00441667	0.00533293	0.00319271	0.0143362	0.00702413	0.00984947	0.00327985	0.00274006	0.0160184	0.00877664	0.0086113	0.00487196	0.00391524	0.00205979	0.00738842	0.0105658	0.00155987	0.0036339	0.0188519	0.0128198	0.0152744	0.00481728	0.00336921	0.00870841	0.00625441	0.00204786	0.00271573	0.00617999	0.00153869	0.00605446	0.0108041	0.0107752	0.00613057	0.0117716	0.0101017	0.00533915	0.00184761	0.00389393	0.00720746	0.00140981	0.0132912	0.00468614	0.0102988	0.00778037	0.00859423	0.00284709	0.00322759	0.0067437	0.00317056	0.00232074	0.00421265	0.000842901	0.000259701	0.00404977	0.00377062	0.00468713	0.00445255	0.00192171	0.00218195	0.00221063	0.00179226	0.000256868	0.00131163	0.00317486	0.00198564	0.00480699	0.00239906	0.0014154	0.00365583	0.000101698	0.00172219	0.0021033	0.00113789	0.00238414	0.00070504	0.0169447	0.000305603	0.00657554	0.000685614	0.000593496	0.00038539	0.0102892	0.00042238	0.000282561	0.00514298	0.00486743	0.00211649	0.00252584	0.00127046	0.000488229	0.00112305	0.00199813	0.00390851	0.00271876	0.00164544	0.00202396	0.0022485	0.00401061	0.00823979	0.00127009	0.000831096	0.0067507	0.00094176	0.0026646	0.00225842	0.00172088	0.00309218	0.00390363	0.00151314	0.00335918	0.00123962	0.000205418	0.000666326	0.00152288	0.00570584	0.00319223	0.00853138	0.000883303	0.000891107	0.000579919	0.00148366	0.00444874	1.75828e-05	0.0023037	0.0015554	0.005067	0.000550107	0.00133764	0.00542544	0.0150597	0.00674595	0.00381218	0.004715	0.00676124	0.00310885	2.81226e-05	0.00462931	0.00328617	0.000521979	0.003941	0.00844511	0.00709352	0.00094706	0.00529047	0.00175791	0.000992063	0.597947	0.402053	0.5979473	6.009807
