Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
252	-7212.971	-7628.108	415.1372	1.513079	0.605255	0.394745	4.335139
258	-7194.433	-7608.679	414.246	1.317089	0.660487	0.339513	4.944467
264	-7193.209	-7606.915	413.7066	1.348589	0.625247	0.374753	5.226163
270	-7197.454	-7610.968	413.5142	1.357913	0.730097	0.269903	5.32724
276	-7215.03	-7628.588	413.5581	1.378682	0.622025	0.377975	5.29157
282	-7210.123	-7621.671	411.5484	1.264852	0.600177	0.399823	6.452536
288	-7196.684	-7609.455	412.7706	1.302296	0.635379	0.364621	5.766489
294	-7203.885	-7617.925	414.0393	1.4694	0.604693	0.395307	4.974711
300	-7214.437	-7626.642	412.2051	1.299239	0.621559	0.378441	6.076981
306	-7210.382	-7622.903	412.5211	1.303378	0.58475	0.41525	5.902314
312	-7198.074	-7610.375	412.3007	1.203382	0.603828	0.396172	6.077146
318	-7196.062	-7608.406	412.344	1.202683	0.649227	0.350773	6.053899
324	-7197.448	-7610.121	412.673	1.276855	0.621783	0.378217	5.833811
330	-7199.202	-7612.859	413.6561	1.365125	0.626748	0.373252	5.244944
336	-7192.652	-7606.396	413.7444	1.414768	0.626748	0.373252	5.168626
342	-7190.527	-7604.83	414.3026	1.474712	0.60152	0.39848	4.825193
348	-7187.985	-7601.382	413.3979	1.377719	0.644208	0.355792	5.380473
354	-7197.571	-7611.261	413.6904	1.424383	0.652556	0.347444	5.193165
360	-7192.012	-7607.032	415.0203	1.394522	0.619291	0.380709	4.467956
366	-7192.36	-7605.338	412.9785	1.282695	0.631778	0.368222	5.663323
372	-7195.252	-7607.842	412.5899	1.195453	0.631778	0.368222	5.923718
378	-7178.681	-7591.871	413.1905	1.306534	0.617831	0.382169	5.53384
384	-7180.63	-7595.503	414.8728	1.394687	0.622412	0.377588	4.5508
390	-7189.971	-7604.237	414.2656	1.397223	0.598064	0.401936	4.888995
396	-7198.204	-7612.11	413.9061	1.335874	0.512296	0.487704	5.12276
402	-7191.774	-7605.616	413.8422	1.30446	0.639842	0.360158	5.175535
408	-7183.258	-7596.814	413.5552	1.374993	0.639842	0.360158	5.295188
414	-7191.411	-7605.009	413.5978	1.309148	0.690585	0.309415	5.308031
420	-7180.123	-7593.621	413.4979	1.293173	0.670893	0.329107	5.371946
426	-7199.25	-7611.608	412.3586	1.286467	0.626587	0.373413	6.000252
432	-7211.19	-7624.44	413.2509	1.328131	0.585723	0.414277	5.488734
438	-7193.531	-7605.836	412.305	1.256676	0.579414	0.420586	6.045761
444	-7203.087	-7617.733	414.6459	1.342825	0.56503	0.43497	4.707065
450	-7196.435	-7609.09	412.6549	1.268432	0.635735	0.364265	5.848323
456	-7200.456	-7613.092	412.6362	1.312748	0.592948	0.407052	5.834291
462	-7206.085	-7618.722	412.6365	1.340295	0.636547	0.363453	5.819102
468	-7212.694	-7626.595	413.901	1.404734	0.636547	0.363453	5.087407
474	-7198.185	-7611.287	413.1022	1.263177	0.643482	0.356518	5.606171
480	-7193.983	-7607.527	413.5439	1.314277	0.601665	0.398335	5.334978
486	-7181.353	-7593.844	412.4908	1.303365	0.621617	0.378383	5.918869
492	-7180.147	-7592.528	412.3811	1.413094	0.629215	0.370785	5.918869
498	-7184.328	-7596.857	412.5282	1.266054	0.668553	0.331447	5.918869
504	-7201.369	-7614.154	412.7848	1.440673	0.55291	0.44709	5.682916
510	-7189.393	-7604.126	414.7335	1.420492	0.621184	0.378816	4.614494
516	-7189.245	-7603.991	414.7462	1.443939	0.579552	0.420448	4.594247
522	-7188.237	-7602.082	413.8458	1.423663	0.641883	0.358117	5.107521
528	-7177.05	-7591.24	414.1904	1.375887	0.649999	0.350001	4.942724
534	-7185.592	-7597.952	412.3594	1.286251	0.585953	0.414047	5.99994
540	-7183.547	-7596.048	412.5011	1.187533	0.64239	0.35761	5.97652
546	-7187.1	-7600.563	413.4622	1.317788	0.649091	0.350909	5.378079
552	-7168.218	-7581.637	413.4193	1.360712	0.592739	0.407261	5.378079
558	-7173.473	-7586.93	413.457	1.323015	0.592739	0.407261	5.378079
564	-7193.988	-7605.995	412.0073	1.230822	0.643487	0.356513	6.221891
570	-7197.122	-7611.101	413.9793	1.293839	0.560478	0.439522	5.105494
576	-7183.656	-7598.123	414.4663	1.394385	0.60174	0.39826	4.778634
582	-7187.89	-7603.292	415.402	1.460249	0.565677	0.434323	4.215113
588	-7183.186	-7597.561	414.375	1.415083	0.574122	0.425878	4.818047
594	-7186.832	-7600.079	413.2477	1.390846	0.609701	0.390299	5.455994
600	-7201.028	-7616.125	415.0975	1.390846	0.609701	0.390299	4.426552
606	-7188.905	-7602.623	413.7183	1.427015	0.568498	0.431502	5.176285
612	-7193.303	-7607.19	413.8877	1.347909	0.576554	0.423446	5.126291
618	-7181.836	-7595.491	413.6546	1.421283	0.559677	0.440323	5.2147
624	-7182.487	-7595.752	413.2647	1.257299	0.51851	0.48149	5.52008
630	-7185.079	-7597.222	412.143	1.258107	0.59715	0.40285	6.133231
636	-7169.558	-7582.49	412.9328	1.258152	0.559533	0.440467	5.701812
642	-7212.07	-7625.551	413.4809	1.294951	0.633767	0.366233	5.380326
648	-7211.037	-7624.622	413.5846	1.365928	0.682466	0.317534	5.283988
654	-7190.476	-7603.728	413.2516	1.250182	0.633826	0.366174	5.531213
660	-7173.152	-7586.314	413.1624	1.351397	0.601012	0.398988	5.524599
666	-7188.64	-7602.102	413.4629	1.322584	0.601012	0.398988	5.375048
672	-7210.247	-7624.565	414.3183	1.407276	0.608688	0.391312	4.854021
678	-7191.181	-7606.418	415.2371	1.449527	0.65832	0.34168	4.314616
684	-7191.841	-7606.205	414.3639	1.388704	0.718045	0.281955	4.838959
690	-7196.146	-7610.287	414.1413	1.379891	0.654005	0.345995	4.967797
696	-7201.742	-7614.879	413.1369	1.367019	0.621809	0.378191	5.530033
702	-7197.725	-7610.792	413.0673	1.346007	0.640972	0.359028	5.579843
708	-7192.692	-7606.109	413.4161	1.262024	0.657291	0.342709	5.434191
714	-7187.787	-7601.193	413.4062	1.271972	0.560526	0.439474	5.434191
720	-7207.173	-7618.808	411.635	1.232322	0.601774	0.398226	6.423175
726	-7201.29	-7612.956	411.6653	1.202114	0.649027	0.350973	6.423175
732	-7187.391	-7600.058	412.6676	1.308933	0.662113	0.337887	5.819221
738	-7171.965	-7585.415	413.4508	1.394397	0.624373	0.375627	5.342114
744	-7175.848	-7589.127	413.279	1.411684	0.627954	0.372046	5.427274
750	-7175.455	-7588.321	412.8659	1.253686	0.611869	0.388131	5.740913
756	-7175.714	-7588.539	412.8249	1.207778	0.709704	0.290296	5.788519
762	-7184.071	-7597.848	413.7771	1.283743	0.630056	0.369944	5.223017
768	-7182.627	-7596.549	413.9223	1.404367	0.630383	0.369617	5.075826
774	-7193.805	-7608.134	414.329	1.378703	0.630383	0.369617	4.86399
780	-7200.137	-7611.879	411.7416	1.330718	0.681496	0.318504	6.311958
786	-7200.036	-7610.127	410.0913	1.165154	0.617692	0.382308	7.292073
792	-7190.01	-7602.111	412.1017	1.252491	0.650907	0.349093	6.158756
798	-7194.474	-7607.164	412.69	1.330841	0.658274	0.341726	5.794995
804	-7209.036	-7621.685	412.6494	1.371407	0.675441	0.324559	5.794995
810	-7213.284	-7627.175	413.8914	1.317303	0.647767	0.352233	5.141167
816	-7206.798	-7621.065	414.2672	1.426347	0.642864	0.357136	4.871873
822	-7216.554	-7631.48	414.9263	1.548065	0.615981	0.384019	4.434435
828	-7198.89	-7613.17	414.2799	1.42049	0.625729	0.374271	4.868077
834	-7194.753	-7609.529	414.776	1.42049	0.665151	0.334849	4.590667
840	-7192.719	-7606.506	413.7869	1.255688	0.604657	0.395343	5.233118
846	-7195.088	-7607.33	412.2423	1.238615	0.567159	0.432841	6.089729
852	-7203.387	-7617.835	414.4483	1.48632	0.608048	0.391952	4.737346
858	-7194.796	-7608.144	413.3485	1.395179	0.642896	0.357104	5.398103
864	-7187.516	-7599.402	411.8863	1.391651	0.585499	0.414501	6.200234
870	-7219.117	-7631.598	412.4811	1.180366	0.592807	0.407193	5.991322
876	-7212.033	-7623.696	411.6636	1.287486	0.590898	0.409102	6.377743
882	-7205.651	-7618.062	412.411	1.183066	0.614022	0.385978	6.028079
888	-7209.334	-7619.919	410.5854	1.172502	0.578566	0.421434	7.022488
894	-7208.698	-7621.057	412.3594	1.286758	0.603885	0.396115	5.999687
900	-7183.675	-7596.974	413.2997	1.31352	0.545022	0.454978	5.469905
906	-7186.79	-7600.952	414.1617	1.292894	0.606235	0.393765	5.004791
912	-7181.601	-7595.748	414.1468	1.352171	0.654877	0.345123	4.98014
918	-7187.92	-7599.28	411.3596	1.268503	0.603029	0.396971	6.552822
924	-7197.472	-7610.349	412.8768	1.291645	0.61963	0.38037	5.714165
930	-7186.569	-7600.631	414.0623	1.311777	0.591605	0.408395	5.049489
936	-7191.461	-7604.683	413.2212	1.270899	0.560529	0.439471	5.536517
942	-7190.192	-7604.395	414.2024	1.376661	0.639661	0.360339	4.935614
948	-7190.88	-7604.804	413.9242	1.3466	0.620786	0.379214	5.106781
954	-7196.894	-7609.734	412.8402	1.281548	0.623877	0.376123	5.739729
960	-7200.604	-7612.225	411.621	1.209536	0.592612	0.407388	6.443147
966	-7191.299	-7602.915	411.6162	1.214319	0.651985	0.348015	6.443147
972	-7179.159	-7590.665	411.5058	1.143542	0.656695	0.343305	6.5413
978	-7193.449	-7604.489	411.0399	1.244394	0.622985	0.377015	6.738675
984	-7191.685	-7602.152	410.4669	1.197668	0.648004	0.351996	7.072727
990	-7187.822	-7600.36	412.5382	1.284363	0.64352	0.35648	5.903409
996	-7193.461	-7606.368	412.907	1.248345	0.60932	0.39068	5.721336
1002	-7186.956	-7600.941	413.9853	1.320286	0.584702	0.415298	5.087484
1008	-7189.061	-7602.682	413.6214	1.300125	0.601002	0.398998	5.299984
1014	-7196.03	-7610.057	414.0275	1.218107	0.598736	0.401264	5.120722
1020	-7185.747	-7597.57	411.8226	1.111475	0.598736	0.401264	6.387005
1026	-7194.408	-7606.227	411.8189	1.115204	0.58631	0.41369	6.387005
1032	-7197.563	-7609.376	411.8133	1.120741	0.656868	0.343132	6.387005
1038	-7181.571	-7595.203	413.6321	1.299975	0.611265	0.388735	5.294162
1044	-7197.999	-7612.329	414.3296	1.372975	0.661022	0.338978	4.86681
1050	-7202.293	-7617.373	415.0806	1.548925	0.566469	0.433531	4.346893
1056	-7207.571	-7620.942	413.3702	1.389266	0.69361	0.30639	5.389359
1062	-7201.38	-7614.083	412.7032	1.458824	0.669086	0.330914	5.717644
1068	-7197.31	-7610.263	412.9529	1.325645	0.622986	0.377014	5.653781
1074	-7182.763	-7594.533	411.7701	1.342556	0.600567	0.399433	6.290066
1080	-7182.377	-7595.766	413.3887	1.309601	0.600567	0.399433	5.423065
1086	-7196.921	-7610.25	413.3291	1.369275	0.613091	0.386909	5.423065
1092	-7193.464	-7606.311	412.8468	1.263127	0.610865	0.389135	5.7462
1098	-7199.033	-7611.257	412.2234	1.37339	0.568036	0.431964	6.026593
1104	-7193.396	-7607.324	413.9284	1.31873	0.660806	0.339194	5.119924
1110	-7178.176	-7592.822	414.6466	1.498571	0.620548	0.379452	4.61944
1116	-7196.364	-7609.539	413.1746	1.249399	0.63421	0.36579	5.573972
1122	-7195.037	-7608.172	413.1351	1.288873	0.642744	0.357256	5.573972
1128	-7185.878	-7599.261	413.3829	1.252696	0.605749	0.394251	5.457605
1134	-7187.655	-7601.091	413.4362	1.19941	0.605749	0.394251	5.457605
1140	-7183.34	-7596.742	413.4018	1.31174	0.606256	0.393744	5.414712
1146	-7203.732	-7616.144	412.4112	1.225494	0.644669	0.355331	6.004863
1152	-7190.943	-7603.5	412.5569	1.316636	0.644669	0.355331	5.875538
1158	-7195.82	-7609.402	413.5824	1.244106	0.663026	0.336974	5.352412
1164	-7198.825	-7613.281	414.4556	1.388722	0.687555	0.312445	4.787747
1170	-7202.166	-7615.479	413.3132	1.280353	0.679859	0.320141	5.480719
1176	-7207.029	-7622.124	415.0947	1.436515	0.567394	0.432606	4.402352
1182	-7195.176	-7609.734	414.5575	1.462411	0.668907	0.331093	4.6896
1188	-7183.616	-7597.388	413.771	1.42048	0.649858	0.350142	5.150704
1194	-7195.419	-7608.705	413.2861	1.267151	0.603982	0.396018	5.50293
1200	-7199.705	-7612.671	412.9654	1.382127	0.586158	0.413842	5.615933
1206	-7187.2	-7601.676	414.4762	1.409922	0.631189	0.368811	4.764428
1212	-7200.823	-7613.918	413.0946	1.436229	0.706146	0.293854	5.515223
1218	-7211.693	-7625.502	413.8082	1.388832	0.621915	0.378085	5.147684
1224	-7215.524	-7629.575	414.0506	1.429245	0.655416	0.344584	4.990769
1230	-7191.766	-7606.117	414.3507	1.426426	0.681622	0.318378	4.825296
1236	-7187.811	-7602.647	414.8365	1.389529	0.595693	0.404307	4.574069
1242	-7186.204	-7600.037	413.8325	1.403731	0.649118	0.350882	5.125927
1248	-7177.878	-7591.737	413.8592	1.37707	0.601729	0.398271	5.125927
1254	-7189.887	-7603.718	413.8309	1.405371	0.61793	0.38207	5.125927
1260	-7178.706	-7592.369	413.6623	1.363531	0.61793	0.38207	5.242398
1266	-7187.346	-7601.023	413.6771	1.377041	0.603714	0.396286	5.226709
1272	-7189.991	-7604.303	414.3116	1.351901	0.631495	0.368505	4.888589
1278	-7183.197	-7597.085	413.888	1.249608	0.666807	0.333193	5.180543
1284	-7182.143	-7596.38	414.2372	1.36833	0.61683	0.38317	4.920905
1290	-7184.591	-7599.073	414.4826	1.351697	0.607338	0.392662	4.793376
1296	-7193.15	-7604.992	411.8419	1.172836	0.65849	0.34151	6.343254
1302	-7186.582	-7598.505	411.923	1.200967	0.61663	0.38337	6.28392
1308	-7193.569	-7606.512	412.9438	1.230046	0.706488	0.293512	5.711217
1314	-7187.24	-7600.787	413.5474	1.371916	0.642069	0.357931	5.301232
1320	-7173.382	-7587.738	414.356	1.371916	0.629329	0.370671	4.852725
1326	-7173.738	-7588.394	414.6557	1.343077	0.634964	0.365036	4.701426
1332	-7181.196	-7594.888	413.6922	1.383511	0.65985	0.34015	5.214806
1338	-7187.861	-7600.825	412.9637	1.251462	0.66651	0.33349	5.688551
1344	-7192.456	-7605.562	413.1062	1.324524	0.653127	0.346873	5.570282
1350	-7190.759	-7603.945	413.1859	1.244781	0.630622	0.369378	5.570282
1356	-7197.035	-7610.211	413.1754	1.255247	0.604337	0.395663	5.570282
1362	-7197.28	-7611.888	414.6082	1.523723	0.558801	0.441199	4.626903
1368	-7214.433	-7628.343	413.9105	1.382419	0.626999	0.373001	5.094546
1374	-7188.83	-7602.786	413.956	1.440012	0.608941	0.391059	5.037355
1380	-7202.706	-7615.273	412.5665	1.271586	0.561568	0.438432	5.894892
1386	-7203.077	-7615.997	412.9202	1.305668	0.517445	0.482555	5.682695
1392	-7194.985	-7608.534	413.5491	1.408052	0.618046	0.381954	5.280303
1398	-7196.154	-7609.372	413.2188	1.343385	0.618046	0.381954	5.497991
1404	-7208.72	-7622.032	413.312	1.350347	0.604325	0.395675	5.442879
1410	-7190.872	-7605.316	414.4449	1.354438	0.59953	0.40047	4.812868
1416	-7190.63	-7603.873	413.243	1.327303	0.638303	0.361697	5.493537
1422	-7185.828	-7598.316	412.4882	1.24655	0.583344	0.416656	5.951323
1428	-7180.844	-7592.953	412.1089	1.220808	0.596832	0.403168	6.172044
1434	-7169.686	-7583.436	413.7507	1.326628	0.602781	0.397219	5.213889
1440	-7188.237	-7601.194	412.9572	1.351539	0.591898	0.408102	5.637251
1446	-7188.338	-7601.936	413.5977	1.477467	0.591898	0.408102	5.215075
1452	-7186.831	-7600.37	413.5398	1.444645	0.594714	0.405286	5.265268
1458	-7187.823	-7601.554	413.7306	1.372019	0.642253	0.357747	5.199909
1464	-7183.614	-7595.908	412.2942	1.341694	0.582348	0.417652	6.005283
1470	-7184.592	-7596.719	412.1268	1.179191	0.54697	0.45303	6.184977
1476	-7207.987	-7620.278	412.2916	1.30372	0.541241	0.458759	6.027426
1482	-7202.367	-7615.915	413.5479	1.279811	0.568851	0.431149	5.351738
1488	-7196.938	-7609.997	413.0588	1.289816	0.623493	0.376507	5.615329
1494	-7188.292	-7600.961	412.6695	1.211996	0.648979	0.351021	5.871194
1500	-7197.192	-7607.634	410.4425	1.247762	0.643719	0.356281	7.058898
1506	-7173.896	-7585.505	411.609	1.225621	0.684909	0.315091	6.440952
1512	-7176.173	-7589.152	412.9783	1.306994	0.595136	0.404864	5.650099
1518	-7170.06	-7583.018	412.9585	1.270048	0.644714	0.355286	5.681229
1524	-7182.036	-7594.893	412.8565	1.190045	0.643421	0.356579	5.780917
1530	-7191.863	-7603.731	411.8678	1.105935	0.67558	0.32442	6.365471
1536	-7184.221	-7596.796	412.5759	1.295153	0.637629	0.362371	5.876898
1542	-7200.893	-7613.095	412.2015	1.26236	0.688922	0.311078	6.099019
1548	-7199.831	-7612.202	412.3706	1.342023	0.601503	0.398497	5.96342
1554	-7197.02	-7610.457	413.4374	1.268685	0.587372	0.412628	5.418773
1560	-7178.005	-7591.967	413.9614	1.349135	0.579715	0.420285	5.08475
1566	-7181.593	-7594.952	413.3589	1.266279	0.587908	0.412092	5.463357
1572	-7180.494	-7593.658	413.1635	1.299014	0.626193	0.373807	5.552798
1578	-7186.081	-7597.912	411.8308	1.179788	0.566462	0.433538	6.345471
1584	-7193.84	-7606.586	412.7456	1.215612	0.61466	0.38534	5.82762
1590	-7183.458	-7598.244	414.7857	1.382987	0.598955	0.401045	4.606262
1596	-7179.633	-7594.583	414.9504	1.397577	0.598955	0.401045	4.505572
1602	-7163.274	-7577.344	414.0701	1.389022	0.608732	0.391268	5.002307
1608	-7165.646	-7578.714	413.0678	1.295395	0.634735	0.365265	5.607358
1614	-7177.463	-7590.946	413.483	1.309818	0.594761	0.405239	5.370987
1620	-7201.897	-7615.083	413.1859	1.257847	0.597281	0.402719	5.563121
1626	-7199.007	-7612.262	413.2551	1.427767	0.493219	0.506781	5.431557
1632	-7192.761	-7608.712	415.9513	1.455216	0.597017	0.402983	3.904732
1638	-7183.149	-7597.122	413.9721	1.433755	0.581699	0.418301	5.031853
1644	-7167.641	-7581.85	414.2092	1.369818	0.632449	0.367551	4.935634
1650	-7207.349	-7619.424	412.0751	1.228852	0.642183	0.357817	6.186082
1656	-7186.68	-7599.126	412.4456	1.250295	0.668194	0.331806	5.972528
1662	-7210.781	-7623.04	412.2592	1.255388	0.608672	0.391328	6.071398
1668	-7202.361	-7614.667	412.3059	1.256412	0.601124	0.398876	6.045397
1674	-7206.102	-7620.035	413.9333	1.337971	0.626705	0.373295	5.10655
1680	-7203.267	-7617.186	413.9184	1.271123	0.626705	0.373295	5.151834
1686	-7211.356	-7624.881	413.5248	1.272683	0.564941	0.435059	5.368447
1692	-7192.5	-7604.867	412.3666	1.253252	0.631222	0.368778	6.014044
1698	-7184.103	-7596.465	412.3618	1.257964	0.574528	0.425472	6.014044
1704	-7194.181	-7606.383	412.2027	1.286915	0.563853	0.436147	6.085016
1710	-7203.104	-7616.187	413.0827	1.315244	0.569181	0.430819	5.588281
1716	-7204.344	-7617.386	413.0418	1.352848	0.651918	0.348082	5.590054
1722	-7191.303	-7605.781	414.4778	1.431849	0.621785	0.378215	4.751284
1728	-7194.996	-7608.58	413.5838	1.379334	0.594279	0.405721	5.276989
1734	-7181.317	-7595.199	413.8819	1.348563	0.594279	0.405721	5.129124
1740	-7187.85	-7601.764	413.9138	1.31666	0.518468	0.481532	5.129124
1746	-7195.659	-7609.592	413.9324	1.358029	0.58311	0.41689	5.095922
1752	-7178.531	-7591.779	413.2481	1.305695	0.58311	0.41689	5.502631
1758	-7193.232	-7606.815	413.5833	1.351088	0.56812	0.43188	5.292881
1764	-7186.523	-7599.37	412.8467	1.280627	0.574911	0.425089	5.736691
1770	-7188.648	-7601.095	412.4471	1.186708	0.558854	0.441146	6.006398
1776	-7188.229	-7600.601	412.3729	1.260978	0.61854	0.38146	6.006398
1782	-7180.611	-7592.804	412.1933	1.241014	0.653455	0.346545	6.115149
1788	-7186.707	-7599.303	412.5962	1.30744	0.653455	0.346545	5.859056
1794	-7196.519	-7609.017	412.4979	1.405757	0.624451	0.375549	5.859056
1800	-7181.583	-7594.574	412.9912	1.239468	0.595335	0.404665	5.680051
1806	-7174.715	-7589.685	414.9696	1.372141	0.583826	0.416174	4.509083
1812	-7175.72	-7590.551	414.8313	1.420984	0.608159	0.391841	4.559323
1818	-7181.117	-7594.938	413.821	1.448263	0.620773	0.379227	5.107642
1824	-7187.103	-7601.146	414.0422	1.359276	0.559881	0.440119	5.034288
1830	-7175.333	-7589.279	413.9462	1.455271	0.601525	0.398475	5.034288
1836	-7191.023	-7605.824	414.8004	1.44724	0.568939	0.431061	4.561969
1842	-7195.044	-7609.064	414.0199	1.459433	0.614741	0.385259	4.991042
1848	-7215.367	-7629.389	414.0229	1.456492	0.614741	0.385259	4.991042
1854	-7204.238	-7618.828	414.5903	1.417319	0.578005	0.421995	4.696503
1860	-7199.744	-7613.949	414.2057	1.417319	0.704525	0.295475	4.911158
1866	-7196.417	-7610.592	414.1754	1.447605	0.665508	0.334492	4.911158
1872	-7195.992	-7610.249	414.2561	1.483932	0.68164	0.31836	4.84593
1878	-7204.045	-7615.931	411.8859	1.272783	0.670333	0.329667	6.265061
1884	-7203.257	-7616.12	412.863	1.324425	0.569763	0.430237	5.703732
1890	-7211.006	-7623.876	412.8694	1.349937	0.61813	0.38187	5.686285
1896	-7194.74	-7608.363	413.6225	1.280221	0.625659	0.374341	5.31038
1902	-7188.23	-7602.578	414.3482	1.384346	0.554198	0.445802	4.85012
1908	-7180.824	-7594.83	414.0056	1.311972	0.608545	0.391455	5.080855
1914	-7191.415	-7604.289	412.8746	1.208707	0.609362	0.390638	5.760812
1920	-7193.236	-7605.326	412.0899	1.162824	0.595273	0.404727	6.213945
1926	-7199.941	-7612.218	412.2772	1.298462	0.646161	0.353839	6.038119
1932	-7191.682	-7603.16	411.4781	1.164013	0.636575	0.363425	6.545211
1938	-7199.606	-7611.871	412.2649	1.264218	0.645538	0.354462	6.063491
1944	-7187.806	-7600.752	412.9456	1.266551	0.629548	0.370452	5.690225
1950	-7189.875	-7602.37	412.4948	1.219843	0.668511	0.331489	5.962316
1956	-7195.434	-7608.284	412.8502	1.28135	0.632475	0.367525	5.734376
1962	-7201.093	-7614.065	412.9719	1.257865	0.608292	0.391708	5.680569
1968	-7215.77	-7629.94	414.1692	1.376181	0.571316	0.428684	4.954335
1974	-7200.478	-7614.781	414.3024	1.395774	0.568439	0.431561	4.869294
1980	-7195.322	-7608.563	413.2406	1.311375	0.545355	0.454645	5.503633
1986	-7205.035	-7618.504	413.4688	1.306928	0.601656	0.398344	5.380445
1992	-7212.997	-7624.693	411.6969	1.231518	0.585688	0.414312	6.390091
1998	-7205.24	-7619.72	414.48	1.371258	0.616387	0.383613	4.783921
2004	-7225.987	-7640.39	414.4029	1.396913	0.639264	0.360736	4.812634
2010	-7216.773	-7631.351	414.5773	1.427897	0.627424	0.372576	4.697834
2016	-7214.761	-7629.08	414.3192	1.39723	0.611544	0.388456	4.859087
2022	-7218.016	-7631.892	413.8761	1.438923	0.632718	0.367282	5.082286
2028	-7220.155	-7632.818	412.663	1.186872	0.632718	0.367282	5.888445
2034	-7198.53	-7611.767	413.2371	1.294962	0.571568	0.428432	5.51456
2040	-7198.282	-7610.253	411.9716	1.284117	0.615147	0.384853	6.2123
2046	-7200.487	-7612.423	411.9359	1.235573	0.530673	0.469327	6.258093
2052	-7202.598	-7614.945	412.3461	1.292589	0.624583	0.375417	6.003728
2058	-7204.76	-7618.616	413.8557	1.380888	0.625717	0.374283	5.125748
2064	-7196.172	-7610.353	414.1817	1.343846	0.591599	0.408401	4.965345
2070	-7186.531	-7600.512	413.981	1.348348	0.624857	0.375143	5.074343
2076	-7188.995	-7602.279	413.2849	1.319564	0.580577	0.419423	5.474747
2082	-7193.237	-7606.969	413.7323	1.308494	0.560202	0.439798	5.234082
2088	-7202.629	-7616.252	413.6233	1.348086	0.614612	0.385388	5.27247
2094	-7209.93	-7623.553	413.6233	1.348086	0.674642	0.325358	5.27247
2100	-7211.396	-7623.959	412.5628	1.292203	0.617683	0.382317	5.885653
2106	-7216.663	-7630.235	413.572	1.250699	0.622222	0.377778	5.354531
