Iteration	Posterior	Likelihood	Prior	rate_log_sd	root_freqs[1]	root_freqs[2]	tree_length
972	-7209.16	-7618.46	409.3006	1.126532	0.615087	0.384913	7.73629
978	-7193.54	-7604.473	410.9329	1.181289	0.656062	0.343938	6.830502
984	-7212.466	-7627.373	414.9068	1.374971	0.610994	0.389006	4.542776
990	-7213.567	-7628.095	414.5278	1.432077	0.63973	0.36027	4.723229
996	-7212.11	-7627.36	415.2506	1.440479	0.672046	0.327954	4.312069
1002	-7215.62	-7630.611	414.9906	1.414056	0.637957	0.362043	4.47368
1008	-7218.903	-7633.056	414.1536	1.355873	0.582389	0.417611	4.974334
1014	-7215.73	-7629.48	413.7494	1.384216	0.650385	0.349615	5.182789
1020	-7235.411	-7650.839	415.4273	1.472042	0.581082	0.418918	4.194088
1026	-7219.084	-7633.916	414.8322	1.400223	0.65673	0.34327	4.570512
1032	-7230.87	-7645.9	415.0292	1.394667	0.609858	0.390142	4.462848
1038	-7215.174	-7630.353	415.179	1.456261	0.609858	0.390142	4.343607
1044	-7213.883	-7628.988	415.1046	1.361725	0.716375	0.283625	4.438961
1050	-7204.276	-7617.624	413.3472	1.264705	0.605968	0.394032	5.470625
1056	-7208.105	-7622.437	414.3322	1.474297	0.605968	0.394032	4.808892
1062	-7202.005	-7616.71	414.7052	1.419872	0.609984	0.390016	4.630708
1068	-7203.469	-7617.715	414.2458	1.48917	0.62435	0.37565	4.848757
1074	-7202.51	-7616.202	413.6924	1.399814	0.610965	0.389035	5.205661
1080	-7196.096	-7607.965	411.8692	1.298847	0.607008	0.392992	6.25994
1086	-7195.353	-7607.635	412.2819	1.329671	0.616549	0.383451	6.018511
1092	-7191.23	-7605.213	413.9833	1.417301	0.619059	0.380941	5.034806
1098	-7186.303	-7599.676	413.3729	1.36121	0.681316	0.318684	5.403362
1104	-7179.087	-7593.468	414.3804	1.418113	0.634041	0.365959	4.813335
1110	-7198.901	-7612.062	413.1615	1.407173	0.60064	0.39936	5.494436
1116	-7194.686	-7606.983	412.2974	1.27116	0.575163	0.424837	6.042014
1122	-7187.701	-7598.509	410.8084	1.207962	0.648302	0.351698	6.883274
1128	-7195.706	-7608.134	412.4279	1.316177	0.618282	0.381718	5.946224
1134	-7204.413	-7617.051	412.638	1.280644	0.618282	0.381718	5.850896
1140	-7206.693	-7617.635	410.942	1.223935	0.687295	0.312705	6.802579
1146	-7217.44	-7629.27	411.8292	1.298512	0.682652	0.317348	6.281857
1152	-7202.546	-7613.384	410.8377	1.234754	0.556444	0.443556	6.853
1158	-7204.038	-7617.375	413.3374	1.258344	0.613154	0.386846	5.479558
1164	-7199.145	-7611.977	412.8316	1.348654	0.608772	0.391228	5.707678
1170	-7203.263	-7615.934	412.6713	1.256562	0.644931	0.355069	5.845824
1176	-7191.036	-7604.051	413.0152	1.285492	0.650867	0.349133	5.64167
1182	-7190.88	-7602.8	411.9198	1.195867	0.642929	0.357071	6.288425
1188	-7203.8	-7615.728	411.928	1.187619	0.631124	0.368876	6.288425
1194	-7199.46	-7609.635	410.1748	1.196235	0.689951	0.310049	7.230557
1200	-7220.82	-7631.7	410.8799	1.306061	0.518468	0.481532	6.791799
1206	-7212.195	-7624.238	412.0429	1.270948	0.647042	0.352958	6.180701
1212	-7213.895	-7625.904	412.0097	1.304181	0.683078	0.316922	6.180701
1218	-7225.525	-7637.193	411.6676	1.251288	0.711276	0.288724	6.395211
1224	-7221.622	-7633.259	411.6362	1.262273	0.711276	0.288724	6.406285
1230	-7216.351	-7629.107	412.7555	1.248339	0.627643	0.372357	5.804279
1236	-7215.682	-7627.945	412.2632	1.221258	0.590857	0.409143	6.087822
1242	-7224.46	-7636.549	412.0893	1.22371	0.569826	0.430174	6.181145
1248	-7196.332	-7608.484	412.1514	1.215404	0.657828	0.342172	6.15188
1254	-7193.675	-7606.201	412.5261	1.347188	0.646397	0.353603	5.875665
1260	-7183.296	-7597.131	413.8349	1.323271	0.616144	0.383856	5.169148
1266	-7181.799	-7594.131	412.3315	1.203739	0.629496	0.370504	6.060124
1272	-7200.38	-7612.013	411.6329	1.196309	0.671232	0.328768	6.443849
1278	-7216.258	-7626.937	410.679	1.106441	0.655668	0.344332	7.007678
1284	-7226.157	-7638.991	412.8349	1.280225	0.660758	0.339242	5.743376
1290	-7212.231	-7624.789	412.5577	1.262308	0.728303	0.271697	5.904772
1296	-7191.486	-7603.649	412.1634	1.194041	0.661584	0.338416	6.156975
1302	-7189.294	-7602.423	413.1291	1.3099	0.661584	0.338416	5.565731
1308	-7192.629	-7603.89	411.2615	1.20951	0.585399	0.414601	6.637805
1314	-7205.21	-7618.268	413.0585	1.20951	0.572125	0.427875	5.659547
1320	-7192.339	-7605.613	413.2738	1.344295	0.602188	0.397812	5.467267
1326	-7177.935	-7590.477	412.5418	1.385361	0.602188	0.397812	5.846215
1332	-7178.521	-7591.386	412.8653	1.357687	0.622788	0.377212	5.684276
1338	-7196.738	-7609.629	412.8914	1.331551	0.586706	0.413294	5.684276
1344	-7195.384	-7609.13	413.7461	1.379104	0.587067	0.412933	5.187442
1350	-7207.755	-7620.294	412.539	1.250916	0.573865	0.426135	5.921188
1356	-7214.666	-7627.119	412.4528	1.282436	0.686207	0.313793	5.951055
1362	-7212.044	-7625.192	413.1479	1.37543	0.526654	0.473346	5.519388
1368	-7204.646	-7617.221	412.5755	1.239578	0.641221	0.358779	5.907485
1374	-7204.338	-7614.752	410.4139	1.197568	0.624714	0.375286	7.101293
1380	-7210.359	-7623.344	412.9849	1.262182	0.636184	0.363816	5.671051
1386	-7205.542	-7618.376	412.8332	1.297464	0.59802	0.40198	5.734823
1392	-7202.531	-7615.307	412.7759	1.178003	0.603394	0.396606	5.83159
1398	-7227.358	-7639.543	412.185	1.240136	0.663159	0.336841	6.120142
1404	-7203.205	-7616.832	413.6269	1.227281	0.621157	0.378843	5.337144
1410	-7201.274	-7613.86	412.5857	1.309705	0.641785	0.358215	5.863605
1416	-7204.677	-7617.462	412.7852	1.220434	0.583747	0.416253	5.803272
1422	-7195.19	-7609.075	413.8846	1.340998	0.583747	0.416253	5.131831
1428	-7180.747	-7594.847	414.1	1.367989	0.620346	0.379654	4.997356
1434	-7195.654	-7609.51	413.8564	1.367989	0.594595	0.405405	5.132521
1440	-7221.679	-7635.598	413.9183	1.308112	0.636123	0.363877	5.13138
1446	-7217.032	-7630.662	413.6301	1.325816	0.660999	0.339001	5.281018
1452	-7209.675	-7623.321	413.6456	1.353927	0.605355	0.394645	5.256898
1458	-7201.544	-7614.509	412.9653	1.270828	0.605355	0.394645	5.677047
1464	-7193.102	-7606.669	413.5676	1.23283	0.537021	0.462979	5.366783
1470	-7196.881	-7609.928	413.047	1.330757	0.617528	0.382472	5.599351
1476	-7205.776	-7618.887	413.1109	1.266878	0.63397	0.36603	5.599351
1482	-7197.446	-7610.681	413.235	1.345881	0.516434	0.483566	5.487742
1488	-7184.857	-7598.112	413.2556	1.325208	0.630775	0.369225	5.487742
1494	-7190.911	-7605.978	415.0668	1.486395	0.604059	0.395941	4.389983
1500	-7193.91	-7608.274	414.3638	1.469909	0.678418	0.321582	4.793678
1506	-7205.269	-7618.797	413.5277	1.38218	0.561997	0.438003	5.306433
1512	-7197.822	-7611.034	413.2127	1.331223	0.561997	0.438003	5.508039
1518	-7203.194	-7615.935	412.741	1.339082	0.66137	0.33863	5.762557
1524	-7198.157	-7611.26	413.1032	1.433208	0.632149	0.367851	5.512185
1530	-7202.235	-7615.032	412.7974	1.270694	0.618284	0.381716	5.769091
1536	-7198.469	-7611.731	413.2613	1.314794	0.649526	0.350474	5.490347
1542	-7194.749	-7609.016	414.2668	1.354146	0.603829	0.396171	4.912305
1548	-7210.614	-7624.273	413.6587	1.343205	0.494756	0.505244	5.255574
1554	-7213.026	-7627.147	414.1208	1.425218	0.494756	0.505244	4.954002
1560	-7220.187	-7632.78	412.5932	1.198871	0.601315	0.398685	5.920035
1566	-7210.598	-7623.736	413.1382	1.269322	0.602802	0.397198	5.583029
1572	-7190.547	-7604.667	414.12	1.308371	0.613791	0.386209	5.01938
1578	-7196.595	-7610.802	414.2073	1.229438	0.603796	0.396204	5.014745
1584	-7213.913	-7628.029	414.1165	1.338775	0.641392	0.358608	5.004408
1590	-7201.889	-7617.35	415.4609	1.477098	0.60151	0.39849	4.172098
1596	-7214.161	-7628.741	414.5795	1.477098	0.648044	0.351956	4.669064
1602	-7193.843	-7607.734	413.8913	1.418788	0.608855	0.391145	5.085005
1608	-7180.515	-7594.34	413.825	1.431003	0.589685	0.410315	5.114985
1614	-7189.964	-7604.671	414.7069	1.363653	0.601193	0.398807	4.661281
1620	-7197.449	-7611.328	413.8788	1.372305	0.623337	0.376663	5.117685
1626	-7193.406	-7605.795	412.3885	1.405057	0.588404	0.411596	5.919224
1632	-7194.415	-7605.912	411.4969	1.153775	0.646895	0.353105	6.540588
1638	-7190.982	-7602.58	411.5987	1.168526	0.664089	0.335911	6.477439
1644	-7182.084	-7595.165	413.0815	1.232565	0.645376	0.354624	5.634282
1650	-7193.414	-7605.638	412.2236	1.259916	0.643251	0.356749	6.088338
1656	-7197.969	-7611.915	413.9465	1.357583	0.682239	0.317761	5.088316
1662	-7205.704	-7620.285	414.5812	1.353943	0.575931	0.424069	4.737027
1668	-7195.002	-7607.481	412.4787	1.206081	0.575931	0.424069	5.978586
1674	-7218.12	-7631.306	413.1862	1.198777	0.575931	0.424069	5.595399
1680	-7219.378	-7631.823	412.4445	1.364201	0.585003	0.414997	5.910977
1686	-7211.783	-7625.123	413.3396	1.31444	0.585003	0.414997	5.447435
1692	-7216.352	-7630.159	413.807	1.409454	0.62475	0.37525	5.136899
1698	-7192.808	-7605.957	413.1491	1.384261	0.596393	0.403607	5.513872
1704	-7198.293	-7611.931	413.6376	1.422753	0.613577	0.386423	5.223287
1710	-7216.215	-7629.39	413.1755	1.427691	0.555919	0.444081	5.475447
1716	-7194.599	-7607.348	412.7499	1.285732	0.619734	0.380266	5.786874
1722	-7202.772	-7615.563	412.7912	1.244424	0.574756	0.425244	5.786874
1728	-7205.446	-7618.389	412.9432	1.2592	0.548161	0.451839	5.695563
1734	-7190.763	-7605.303	414.5403	1.371391	0.619385	0.380615	4.750149
1740	-7182.134	-7597.12	414.9854	1.446944	0.618707	0.381293	4.458098
1746	-7180.185	-7594.752	414.5669	1.403788	0.600497	0.399503	4.717161
1752	-7184.893	-7598.8	413.9067	1.256892	0.592332	0.407668	5.166158
1758	-7178.654	-7590.944	412.2904	1.286183	0.57488	0.42512	6.037638
1764	-7172.936	-7586.174	413.2386	1.301258	0.57488	0.42512	5.510292
1770	-7181.343	-7593.808	412.4645	1.256169	0.656138	0.343862	5.959031
1776	-7186.262	-7598.062	411.8001	1.298819	0.666434	0.333566	6.297546
1782	-7189.443	-7600.563	411.1201	1.223276	0.648507	0.351493	6.706762
1788	-7188.265	-7599.295	411.0304	1.14032	0.613032	0.386968	6.799985
1794	-7203.966	-7615.959	411.9924	1.14032	0.597962	0.402038	6.279182
1800	-7191.501	-7605.181	413.6801	1.250813	0.652377	0.347623	5.294798
1806	-7177.91	-7591.487	413.5767	1.416963	0.654882	0.345118	5.260135
1812	-7188.893	-7602.625	413.732	1.391692	0.581126	0.418874	5.188278
1818	-7188.567	-7602.689	414.1228	1.44735	0.589645	0.410355	4.940568
1824	-7209.206	-7622.804	413.5974	1.402507	0.589645	0.410355	5.256675
1830	-7199.142	-7612.012	412.8699	1.296711	0.57842	0.42158	5.715148
1836	-7208.023	-7620.911	412.8879	1.278686	0.621528	0.378472	5.715148
1842	-7189.422	-7602.24	412.8178	1.348814	0.541618	0.458382	5.715148
1848	-7199.765	-7613.776	414.0111	1.427529	0.590042	0.409958	5.013674
1854	-7189.718	-7604.183	414.4645	1.388638	0.58988	0.41012	4.782841
1860	-7188.365	-7602.821	414.4556	1.397543	0.592533	0.407467	4.782841
1866	-7186.482	-7600.066	413.584	1.421341	0.590619	0.409381	5.253681
1872	-7191.752	-7605.386	413.6343	1.371028	0.477803	0.522197	5.253681
1878	-7180.922	-7595.206	414.2837	1.401768	0.564737	0.435263	4.876353
1884	-7200.198	-7614.605	414.4071	1.517386	0.590172	0.409828	4.742979
1890	-7199.82	-7612.532	412.7126	1.328272	0.576501	0.423499	5.783998
1896	-7214.644	-7627.788	413.1435	1.418728	0.653412	0.346588	5.497981
1902	-7209.618	-7623.353	413.7348	1.334723	0.652211	0.347789	5.218229
1908	-7187.439	-7600.52	413.0808	1.377285	0.556877	0.443123	5.555209
1914	-7200.461	-7610.993	410.5321	1.199426	0.645532	0.354468	7.036717
1920	-7191.419	-7604.706	413.2876	1.334048	0.655961	0.344039	5.465279
1926	-7194.034	-7608.555	414.5211	1.442234	0.599156	0.400844	4.721295
1932	-7208.013	-7621.724	413.711	1.375912	0.606379	0.393621	5.208581
1938	-7184.248	-7598.111	413.8636	1.278943	0.610166	0.389834	5.177808
1944	-7183.203	-7595.84	412.6362	1.274841	0.610166	0.389834	5.855009
1950	-7188.998	-7600.816	411.8178	1.256463	0.648951	0.351049	6.310891
1956	-7184.403	-7597.403	412.9997	1.315422	0.546669	0.453331	5.633751
1962	-7194.273	-7607.004	412.7308	1.303008	0.615174	0.384826	5.787866
1968	-7201.529	-7615.137	413.6077	1.408752	0.588684	0.411316	5.247542
1974	-7201.38	-7613.164	411.7839	1.253651	0.672074	0.327926	6.330829
1980	-7200.527	-7612.371	411.8431	1.19451	0.516039	0.483961	6.330829
1986	-7212.659	-7626.211	413.5521	1.272816	0.680592	0.319408	5.353322
1992	-7205.023	-7617.507	412.4848	1.265461	0.622372	0.377628	5.942881
1998	-7186.769	-7600.976	414.207	1.322046	0.557865	0.442135	4.963425
2004	-7211.06	-7626.163	415.1031	1.343866	0.596461	0.403539	4.449841
2010	-7221.979	-7635.544	413.5648	1.32247	0.607735	0.392265	5.318904
2016	-7220.332	-7632.458	412.1262	1.274613	0.61747	0.38253	6.13338
2022	-7213.368	-7625.965	412.5964	1.215146	0.57056	0.42944	5.909403
2028	-7201.892	-7614.466	412.574	1.237586	0.650907	0.349093	5.909403
2034	-7209.848	-7624.448	414.6004	1.473886	0.568912	0.431088	4.659205
2040	-7211.507	-7626.104	414.5971	1.477135	0.656139	0.343861	4.659205
2046	-7204.315	-7617.935	413.6195	1.350092	0.637575	0.362425	5.273422
2052	-7188.141	-7601.664	413.5228	1.32708	0.636868	0.363132	5.339532
2058	-7180.934	-7594.106	413.1727	1.292733	0.600014	0.399986	5.551187
2064	-7189.846	-7603.566	413.7197	1.325297	0.603136	0.396864	5.231767
2070	-7188.481	-7602.539	414.058	1.373732	0.601104	0.398896	5.017489
2076	-7195.83	-7609.989	414.1591	1.359358	0.6246	0.3754	4.969294
2082	-7209.446	-7621.691	412.2447	1.197234	0.615303	0.384697	6.110983
2088	-7200.846	-7613.198	412.3517	1.090215	0.566464	0.433536	6.110983
2094	-7215.995	-7628.351	412.356	1.264295	0.560149	0.439851	6.013784
2100	-7217.452	-7628.324	410.8722	1.220084	0.578135	0.421865	6.842299
2106	-7208.161	-7619.952	411.7913	1.259782	0.555981	0.444019	6.32348
